user_id,food_id,rating,timestamp
270,305,2.1,1788944168.95198
819,359,2.1,1788944165.385694
98,104,2.1,1788944165.381255
12,180,2.1,1788944142.914211
461,17,2.1,1788944161.528691
310,273,2.1,1788944161.527889
264,374,2.1,1788944149.385412
825,343,2.1,1788944167.284545
506,496,2.1,1788944138.578978
185,338,2.1,1788944150.819017
230,48,2.1,1788944166.908853
450,141,2.1,1788944163.647726
973,11,2.1,1788944162.872261
670,186,2.1,1788944146.081735
724,270,2.1,1788944164.851001
819,375,2.1,1788944143.53135
486,440,2.1,1788944136.648358
96,185,2.1,1788944170.71774
801,443,2.1,1788944170.717278
331,0,2.1,1788944154.043714
938,228,2.1,1788944144.905708
517,186,2.1,1788944151.268815
876,36,2.1,1788944140.057402
488,313,2.1,1788944149.78384
370,128,2.1,1788944165.34285
232,468,2.1,1788944138.572262
743,133,2.1,1788944168.989028
983,118,2.1,1788944147.73055
339,7,2.1,1788944142.91917
978,77,2.1,1788944162.849111
814,66,2.1,1788944152.418995
82,53,2.1,1788944160.264151
45,221,2.1,1788944151.262107
717,40,2.1,1788944151.253668
232,399,2.1,1788944160.214681
4,426,2.1,1788944160.24928
103,197,2.1,1788944138.011833
215,473,2.1,1788944148.628144
132,59,2.1,1788944156.096582
39,266,2.1,1788944150.839854
362,145,2.1,1788944150.837506
332,398,2.1,1788944141.587105
417,6,2.1,1788944147.30449
172,340,2.1,1788944144.900125
950,187,2.1,1788944157.562298
3,56,2.1,1788944167.750475
359,199,2.1,1788944143.471525
150,186,2.1,1788944153.723593
797,436,2.1,1788944138.005889
314,58,2.1,1788944158.771439
695,296,2.1,1788944141.597464
946,285,2.1,1788944140.06383
616,1,2.1,1788944161.570336
789,468,2.1,1788944141.025422
878,412,2.1,1788944140.705201
974,159,2.1,1788944154.020977
489,494,2.1,1788944136.402693
835,394,2.1,1788944170.888679
700,158,2.1,1788944169.466267
876,473,2.1,1788944169.474919
423,377,2.1,1788944153.128737
237,155,2.1,1788944164.887431
38,263,2.1,1788944167.736749
822,395,2.1,1788944149.445475
331,410,2.1,1788944170.885387
840,174,2.1,1788944170.897426
346,211,2.1,1788944165.309285
560,379,2.1,1788944142.989456
633,477,2.1,1788944142.98784
917,430,2.1,1788944166.237584
728,126,2.1,1788944141.741931
664,418,2.1,1788944167.853186
66,85,2.1,1788944142.95302
264,136,2.1,1788944170.722406
827,82,2.1,1788944152.252797
847,456,2.1,1788944169.369887
200,197,2.1,1788944138.071242
130,214,2.1,1788944158.836178
417,408,2.1,1788944151.197517
365,165,2.1,1788944156.501533
925,132,2.1,1788944156.496107
471,228,2.1,1788944164.933781
929,277,2.1,1788944138.495709
425,171,2.1,1788944165.282109
956,344,2.1,1788944143.002922
255,272,2.1,1788944169.017305
110,3,2.1,1788944138.528003
854,461,2.1,1788944150.864147
714,234,2.1,1788944169.02303
243,26,2.1,1788944164.929161
85,261,2.1,1788944141.612025
926,224,2.1,1788944166.375769
599,25,2.1,1788944143.423374
65,428,2.1,1788944158.064029
777,243,2.1,1788944158.062251
672,123,2.1,1788944136.598886
177,105,2.1,1788944158.053458
17,358,2.1,1788944139.897088
531,8,2.1,1788944165.267179
353,461,2.1,1788944152.287334
512,488,2.1,1788944162.712389
370,471,2.1,1788944138.083991
649,334,2.1,1788944169.369305
105,432,2.1,1788944161.804619
278,396,2.1,1788944138.118776
287,270,2.1,1788944169.355056
177,410,2.1,1788944169.353599
324,109,2.1,1788944147.364344
717,304,2.1,1788944169.049407
693,257,2.1,1788944165.262895
922,312,2.1,1788944163.841016
436,400,2.1,1788944143.089038
676,337,2.1,1788944143.088508
472,82,2.1,1788944146.117394
683,382,2.1,1788944163.686289
280,28,2.1,1788944157.922357
579,328,2.1,1788944167.302312
360,354,2.1,1788944166.901565
938,99,2.1,1788944157.151345
846,207,2.1,1788944161.62352
974,18,2.1,1788944148.646194
559,251,2.1,1788944159.865776
347,194,2.1,1788944159.860704
563,95,2.1,1788944139.898261
628,84,2.1,1788944160.871688
254,452,2.1,1788944156.313211
352,260,2.1,1788944167.842302
651,420,2.1,1788944154.301823
985,55,2.1,1788944147.627013
955,143,2.1,1788944149.429511
386,50,2.1,1788944166.851628
419,244,2.1,1788944149.801078
631,52,2.1,1788944161.786946
203,8,2.1,1788944169.30219
279,228,2.1,1788944158.855622
775,52,2.1,1788944151.155552
903,461,2.1,1788944161.809865
139,83,2.1,1788944143.402949
447,82,2.1,1788944158.851213
56,65,2.1,1788944153.560661
783,397,2.1,1788944154.031101
612,300,2.1,1788944162.825488
721,209,2.1,1788944162.820391
953,296,2.1,1788944163.691884
447,253,2.1,1788944161.638153
664,125,2.1,1788944151.144776
495,209,2.1,1788944166.351878
866,226,2.1,1788944160.802512
343,457,2.1,1788944141.070553
461,263,2.1,1788944163.829607
460,178,2.1,1788944146.280599
443,228,2.1,1788944147.59917
203,388,2.1,1788944138.47019
584,491,2.1,1788944169.087128
498,252,2.1,1788944159.039097
114,447,2.1,1788944147.592856
806,206,2.1,1788944147.58388
105,473,2.1,1788944152.351145
564,285,2.1,1788944136.433355
36,482,2.1,1788944141.050581
968,168,2.1,1788944160.470343
771,25,2.1,1788944170.755553
600,280,2.1,1788944136.571049
308,26,2.1,1788944136.569994
261,267,2.1,1788944151.135676
13,233,2.1,1788944138.132333
786,303,2.1,1788944164.977664
399,232,2.1,1788944169.26956
924,497,2.1,1788944152.384968
536,475,2.1,1788944136.415866
729,84,2.1,1788944160.867399
576,117,2.1,1788944148.654617
194,468,2.1,1788944148.650502
648,0,2.1,1788944138.18391
916,191,2.1,1788944164.987265
207,410,2.1,1788944149.820108
36,96,2.1,1788944147.402918
622,406,2.1,1788944162.748538
134,86,2.1,1788944162.745255
39,14,2.1,1788944136.553906
307,487,2.1,1788944144.982098
525,103,2.1,1788944147.579203
539,423,2.1,1788944161.667605
656,193,2.1,1788944159.019872
915,360,2.1,1788944159.018755
24,0,2.1,1788944165.194473
202,58,2.1,1788944165.198097
548,145,2.1,1788944169.116646
37,79,2.1,1788944138.421191
738,33,2.1,1788944143.133979
461,403,2.1,1788944144.966874
962,76,2.1,1788944164.9983
821,189,2.1,1788944160.804655
859,149,2.1,1788944154.269601
344,148,2.1,1788944154.261856
902,448,2.1,1788944154.255059
635,209,2.1,1788944139.952403
199,364,2.1,1788944150.914648
262,52,2.1,1788944150.913356
231,79,2.1,1788944166.243431
49,468,2.1,1788944147.417451
480,7,2.1,1788944169.263254
526,40,2.1,1788944169.259395
174,230,2.1,1788944169.257607
974,495,2.1,1788944143.296208
139,354,2.1,1788944158.8897
848,194,2.1,1788944165.010462
317,452,2.1,1788944165.009793
577,205,2.1,1788944147.42693
67,399,2.1,1788944138.235179
697,409,2.1,1788944147.548179
319,457,2.1,1788944156.462454
385,218,2.1,1788944165.166991
702,144,2.1,1788944159.018131
811,22,2.1,1788944150.928779
803,80,2.1,1788944143.18159
934,300,2.1,1788944143.181054
322,1,2.1,1788944161.691292
443,207,2.1,1788944169.142954
91,195,2.1,1788944159.014916
717,223,2.1,1788944159.006075
368,66,2.1,1788944150.950344
229,9,2.1,1788944165.154697
987,229,2.1,1788944165.149752
240,434,2.1,1788944143.154177
97,205,2.1,1788944147.555765
334,262,2.1,1788944162.801041
97,438,2.1,1788944155.497138
804,46,2.1,1788944170.787912
266,34,2.1,1788944153.870424
523,193,2.1,1788944147.521518
166,137,2.1,1788944165.137099
253,251,2.1,1788944170.830501
469,202,2.1,1788944136.480433
270,371,2.1,1788944138.217468
795,241,2.1,1788944167.814958
874,49,2.1,1788944154.68634
617,329,2.1,1788944167.794575
786,287,2.1,1788944147.436275
619,244,2.1,1788944147.433613
529,251,2.1,1788944143.288281
547,306,2.1,1788944138.274459
328,6,2.1,1788944138.257806
230,66,2.1,1788944138.249749
810,202,2.1,1788944166.864284
742,333,2.1,1788944138.37656
169,429,2.1,1788944138.37158
709,454,2.1,1788944161.70264
402,32,2.1,1788944157.405895
377,208,2.1,1788944165.043256
638,133,2.1,1788944158.899413
758,113,2.1,1788944138.248556
344,215,2.1,1788944169.245521
380,344,2.1,1788944148.703147
580,160,2.1,1788944148.699581
608,464,2.1,1788944152.296283
14,39,2.1,1788944170.776315
553,495,2.1,1788944162.76822
472,402,2.1,1788944162.778637
312,109,2.1,1788944158.970004
860,312,2.1,1788944165.101927
904,121,2.1,1788944147.467178
477,146,2.1,1788944138.328149
725,89,2.1,1788944169.185062
243,143,2.1,1788944157.386205
671,217,2.1,1788944160.818414
204,7,2.1,1788944136.518668
753,236,2.1,1788944170.799766
812,191,2.1,1788944167.803128
754,255,2.1,1788944165.051814
511,74,2.1,1788944155.18588
285,359,2.1,1788944136.492889
137,81,2.1,1788944156.968322
470,7,2.1,1788944147.471773
850,437,2.1,1788944140.680067
642,385,2.1,1788944154.830727
890,343,2.1,1788944159.898025
153,480,2.1,1788944165.095908
520,345,2.1,1788944138.275851
137,488,2.1,1788944161.745193
272,384,2.1,1788944165.060215
799,168,2.1,1788944154.277952
185,234,2.1,1788944166.288473
800,466,2.1,1788944141.672029
853,329,2.1,1788944155.472777
679,207,2.1,1788944170.84461
205,115,2.1,1788944137.076986
484,199,2.1,1788944151.901017
795,332,2.1,1788944145.653355
65,261,2.1,1788944163.166289
284,498,2.1,1788944168.156598
834,285,2.1,1788944168.129322
495,177,2.1,1788944156.347147
61,476,2.1,1788944159.651253
343,278,2.1,1788944168.175553
729,132,2.1,1788944161.064712
74,476,2.1,1788944139.551329
280,425,2.1,1788944139.547697
148,98,2.1,1788944139.514359
464,165,2.1,1788944149.566599
360,315,2.1,1788944140.379771
790,454,2.1,1788944153.408719
257,408,2.1,1788944156.753077
511,166,2.1,1788944167.14328
572,491,2.1,1788944167.140623
158,399,2.1,1788944160.364479
989,168,2.1,1788944154.786648
568,235,2.1,1788944135.854155
53,466,2.2,1788944154.787549
405,61,2.2,1788944152.841741
333,3,2.2,1788944142.054635
74,331,2.2,1788944148.421878
420,233,2.2,1788944161.065218
319,377,2.2,1788944157.661568
220,183,2.2,1788944163.214949
32,412,2.2,1788944163.15611
576,231,2.2,1788944163.168021
32,405,2.2,1788944151.871057
858,325,2.2,1788944144.479639
174,13,2.2,1788944163.180437
799,114,2.2,1788944161.734015
55,172,2.2,1788944138.304437
54,218,2.2,1788944167.300805
376,468,2.2,1788944140.679113
267,311,2.2,1788944156.089273
31,23,2.2,1788944155.188923
767,197,2.2,1788944170.796808
934,485,2.2,1788944157.979405
683,149,2.2,1788944156.682427
566,335,2.2,1788944145.01285
95,187,2.2,1788944146.215427
147,320,2.2,1788944147.488169
167,267,2.2,1788944158.970923
686,238,2.2,1788944165.101362
228,308,2.2,1788944138.339173
230,453,2.2,1788944169.170308
550,383,2.2,1788944138.330069
971,251,2.2,1788944147.517193
970,240,2.2,1788944166.283549
389,455,2.2,1788944148.686253
357,189,2.2,1788944162.760618
289,32,2.2,1788944167.78191
922,168,2.2,1788944138.297663
427,346,2.2,1788944158.940092
90,181,2.2,1788944165.034784
797,144,2.2,1788944165.049836
548,163,2.2,1788944147.455694
33,492,2.2,1788944155.182822
995,15,2.2,1788944169.219859
676,52,2.2,1788944141.680655
912,190,2.2,1788944156.092983
483,339,2.2,1788944166.871895
913,273,2.2,1788944141.063975
804,466,2.2,1788944169.139152
44,260,2.2,1788944138.372078
419,34,2.2,1788944138.370541
22,232,2.2,1788944165.126583
332,346,2.2,1788944169.238162
952,125,2.2,1788944148.701142
706,216,2.2,1788944152.316488
243,385,2.2,1788944163.817446
560,453,2.2,1788944144.996684
333,5,2.2,1788944161.685621
657,31,2.2,1788944165.122047
343,44,2.2,1788944165.117869
556,209,2.2,1788944147.501212
953,107,2.2,1788944138.386815
502,324,2.2,1788944138.386224
167,450,2.2,1788944163.765572
47,260,2.2,1788944145.022806
337,182,2.2,1788944146.209133
784,491,2.2,1788944136.489107
223,47,2.2,1788944136.483279
254,51,2.2,1788944136.477236
894,383,2.2,1788944138.22797
506,98,2.2,1788944148.712146
947,401,2.2,1788944148.708181
82,47,2.2,1788944159.892447
78,129,2.2,1788944161.737525
419,199,2.2,1788944138.26779
250,497,2.2,1788944165.133541
549,334,2.2,1788944143.143361
116,52,2.2,1788944161.660371
269,421,2.2,1788944155.905718
697,203,2.2,1788944159.016006
852,430,2.2,1788944158.994659
95,73,2.2,1788944169.15237
979,118,2.2,1788944169.151906
336,130,2.2,1788944161.672587
140,159,2.2,1788944159.887519
744,327,2.2,1788944163.754605
648,7,2.2,1788944145.03564
631,124,2.2,1788944170.842229
92,293,2.2,1788944155.485683
315,473,2.2,1788944155.484199
476,211,2.2,1788944164.992921
791,242,2.2,1788944164.989451
862,103,2.2,1788944169.237663
199,50,2.2,1788944147.405851
722,37,2.2,1788944143.32782
813,88,2.2,1788944165.015201
153,496,2.2,1788944162.815441
66,463,2.2,1788944146.182868
617,11,2.2,1788944143.148065
730,57,2.2,1788944165.196657
731,84,2.2,1788944159.026654
819,286,2.2,1788944144.969323
97,271,2.2,1788944146.235554
790,140,2.2,1788944151.098619
486,433,2.2,1788944158.896044
20,313,2.2,1788944148.704583
842,130,2.2,1788944148.704123
827,25,2.2,1788944153.385959
467,379,2.2,1788944167.786923
711,371,2.2,1788944149.823384
635,488,2.2,1788944148.674934
653,39,2.2,1788944148.670017
678,114,2.2,1788944148.669111
75,36,2.2,1788944148.667965
975,261,2.2,1788944139.951871
603,496,2.2,1788944141.717135
809,456,2.2,1788944167.83238
788,142,2.2,1788944159.877522
979,182,2.2,1788944148.651104
389,210,2.2,1788944155.210758
608,71,2.2,1788944151.13094
863,393,2.2,1788944164.986327
787,258,2.2,1788944144.960397
608,154,2.2,1788944144.954591
747,276,2.2,1788944170.765673
967,415,2.2,1788944155.444642
842,84,2.2,1788944136.54989
302,152,2.2,1788944161.670838
308,305,2.2,1788944159.024411
63,309,2.2,1788944162.806601
585,458,2.2,1788944157.947306
175,250,2.2,1788944145.037575
875,340,2.2,1788944146.272799
954,495,2.2,1788944146.271816
814,333,2.2,1788944143.371692
766,230,2.2,1788944169.277884
822,307,2.2,1788944156.956298
515,420,2.2,1788944156.951938
542,462,2.2,1788944164.988738
885,485,2.2,1788944160.479907
447,338,2.2,1788944153.452623
885,498,2.2,1788944138.448498
570,467,2.2,1788944169.10314
219,35,2.2,1788944169.100632
340,434,2.2,1788944150.917659
354,280,2.2,1788944153.446325
607,382,2.2,1788944146.109056
884,442,2.2,1788944146.119064
167,390,2.2,1788944153.151479
28,5,2.2,1788944167.769535
640,220,2.2,1788944139.998937
392,381,2.2,1788944159.915751
497,448,2.2,1788944166.310651
327,295,2.2,1788944153.55521
748,113,2.2,1788944163.820628
360,365,2.2,1788944144.941326
641,7,2.2,1788944163.835729
501,95,2.2,1788944147.617662
517,261,2.2,1788944154.30402
434,489,2.2,1788944156.31403
305,446,2.2,1788944153.369249
441,448,2.2,1788944153.364159
260,254,2.2,1788944147.622666
405,190,2.2,1788944150.897735
50,56,2.2,1788944164.950301
207,46,2.2,1788944164.948311
184,426,2.2,1788944143.387627
30,137,2.2,1788944161.785443
515,302,2.2,1788944147.382322
35,307,2.2,1788944169.301723
477,10,2.2,1788944169.352148
872,413,2.2,1788944151.164524
162,115,2.2,1788944161.816634
536,91,2.2,1788944161.807436
558,185,2.2,1788944158.848552
467,102,2.2,1788944149.795404
200,294,2.2,1788944149.794884
658,297,2.2,1788944154.918188
291,295,2.2,1788944163.846519
651,427,2.2,1788944170.746817
65,319,2.2,1788944140.669989
19,489,2.2,1788944149.434652
785,335,2.2,1788944150.888519
879,182,2.2,1788944150.888056
350,234,2.2,1788944165.216014
635,110,2.2,1788944153.447355
381,291,2.2,1788944141.033537
358,221,2.2,1788944153.203969
264,497,2.2,1788944143.049573
212,409,2.2,1788944143.046541
363,389,2.2,1788944165.251545
397,290,2.2,1788944161.622496
919,481,2.2,1788944148.645241
929,354,2.2,1788944159.866287
890,347,2.2,1788944139.894614
542,297,2.2,1788944165.26893
592,308,2.2,1788944152.262133
511,91,2.2,1788944169.366636
314,332,2.2,1788944143.383878
671,485,2.2,1788944143.380013
971,49,2.2,1788944143.377986
731,462,2.2,1788944164.943497
799,163,2.2,1788944157.372597
786,367,2.2,1788944147.636398
855,404,2.2,1788944165.280813
468,201,2.2,1788944159.080831
69,459,2.2,1788944138.520465
131,290,2.2,1788944138.513942
106,159,2.2,1788944143.425901
526,305,2.2,1788944141.604426
602,268,2.2,1788944160.772079
473,113,2.2,1788944151.188575
224,297,2.2,1788944164.94572
119,223,2.2,1788944158.06555
718,143,2.2,1788944152.270801
694,89,2.2,1788944166.236175
656,158,2.2,1788944142.967185
9,203,2.2,1788944147.709948
204,415,2.2,1788944138.551578
572,28,2.2,1788944150.848656
144,93,2.2,1788944150.845373
687,270,2.2,1788944154.319089
359,495,2.2,1788944161.588006
850,365,2.2,1788944169.003007
869,396,2.2,1788944153.851851
780,320,2.2,1788944146.298286
591,118,2.2,1788944136.616522
776,13,2.2,1788944170.734319
833,379,2.2,1788944138.076762
266,173,2.2,1788944138.05529
718,99,2.2,1788944151.211562
274,70,2.2,1788944138.545946
828,347,2.2,1788944138.544827
620,419,2.2,1788944159.083277
973,488,2.2,1788944159.082769
898,105,2.2,1788944142.978817
815,178,2.2,1788944166.89212
152,174,2.2,1788944146.10331
304,218,2.2,1788944143.487553
213,181,2.2,1788944143.482282
797,58,2.2,1788944148.733431
960,46,2.2,1788944167.737946
643,464,2.2,1788944167.331586
617,396,2.2,1788944149.453868
129,38,2.2,1788944163.855478
948,206,2.2,1788944156.664522
873,43,2.2,1788944154.051487
550,282,2.2,1788944157.912346
102,161,2.2,1788944152.403167
414,366,2.2,1788944170.905728
167,468,2.2,1788944142.916831
576,489,2.2,1788944149.905455
978,481,2.2,1788944148.628746
896,256,2.2,1788944139.886295
595,327,2.2,1788944169.004312
406,191,2.2,1788944151.235549
847,190,2.2,1788944151.233449
201,15,2.2,1788944152.958424
10,308,2.2,1788944152.251821
202,449,2.2,1788944157.567582
66,326,2.2,1788944167.738946
174,274,2.2,1788944143.467891
276,374,2.2,1788944161.85023
244,337,2.2,1788944153.727886
414,263,2.2,1788944155.229497
851,358,2.2,1788944169.506208
921,279,2.2,1788944156.505163
492,444,2.2,1788944158.771881
335,136,2.2,1788944147.319203
329,172,2.2,1788944157.419682
60,367,2.2,1788944153.138766
16,368,2.2,1788944138.022007
984,367,2.2,1788944169.485826
597,376,2.2,1788944166.367703
572,243,2.2,1788944142.946823
935,83,2.2,1788944142.938969
290,125,2.2,1788944142.934429
986,271,2.2,1788944168.97028
371,363,2.2,1788944170.921065
767,335,2.2,1788944145.149702
370,185,2.2,1788944145.148021
890,269,2.2,1788944145.133889
648,244,2.2,1788944158.789473
308,222,2.2,1788944169.505091
24,443,2.2,1788944169.500883
623,468,2.2,1788944169.508901
784,35,2.2,1788944152.237742
177,70,2.2,1788944141.086861
896,53,2.2,1788944154.75944
527,28,2.2,1788944154.245335
872,185,2.2,1788944147.298108
84,353,2.2,1788944156.511132
360,132,2.2,1788944149.386613
271,209,2.2,1788944150.815914
668,426,2.2,1788944150.810149
876,177,2.2,1788944166.916224
911,432,2.2,1788944145.167204
843,418,2.2,1788944155.651966
925,72,2.2,1788944154.327156
674,283,2.2,1788944159.116453
719,459,2.2,1788944137.976339
128,333,2.2,1788944137.967967
504,410,2.2,1788944164.859438
268,101,2.2,1788944161.89774
604,117,2.2,1788944156.83386
719,50,2.2,1788944162.70396
392,346,2.2,1788944158.070679
899,168,2.2,1788944154.0472
286,4,2.2,1788944150.804364
763,368,2.2,1788944142.921578
927,240,2.2,1788944153.670475
866,80,2.2,1788944159.122951
598,476,2.2,1788944156.436993
628,415,2.2,1788944138.618996
592,113,2.2,1788944162.889275
492,389,2.2,1788944162.888835
845,498,2.2,1788944152.432809
453,451,2.2,1788944136.334807
894,300,2.2,1788944163.630553
440,268,2.2,1788944146.058185
648,316,2.2,1788944151.283155
29,106,2.2,1788944158.778795
871,149,2.2,1788944164.864898
737,390,2.2,1788944137.984766
176,109,2.2,1788944160.892025
186,282,2.2,1788944139.87271
942,272,2.2,1788944139.870726
600,124,2.2,1788944155.515974
576,14,2.2,1788944155.511911
690,346,2.2,1788944155.653959
284,449,2.2,1788944141.003679
252,266,2.2,1788944142.843625
551,119,2.2,1788944164.860557
310,139,2.2,1788944148.753877
601,333,2.2,1788944166.39175
29,96,2.2,1788944147.275644
282,378,2.2,1788944155.692124
67,294,2.2,1788944166.205918
844,70,2.2,1788944141.771662
250,160,2.2,1788944160.880261
600,43,2.2,1788944160.895581
895,38,2.2,1788944145.186725
774,338,2.2,1788944159.843793
302,55,2.2,1788944167.869918
590,392,2.2,1788944166.210359
